134	294.5098085056	18.3573877258	1	10	2019	2	21	0
135	294.5098926825	18.351518414	1	10	2019	2	21	0
136	294.5099768278	18.3456490982	1	10	2019	2	21	0
137	294.5106488507	18.298694429	1	10	2019	2	21	0
138	294.5108165401	18.2869557219	1	10	2019	2	21	0
139	294.5109003375	18.2810863624	1	10	2019	2	21	0
140	294.5109841032	18.275216999	1	10	2019	2	21	0
141	294.5116530395	18.2282619279	1	10	2019	2	21	0
142	294.5117365068	18.2223925231	1	10	2019	2	21	0
143	294.5118199426	18.2165231144	1	10	2019	2	21	0
144	294.5119033468	18.2106537018	1	10	2019	2	21	0
145	294.5119867195	18.2047842851	1	10	2019	2	21	0
146	294.5120700606	18.1989148645	1	10	2019	2	21	0
147	294.5124862933	18.1695677022	1	10	2019	2	21	0
148	294.5125694453	18.1636982579	1	10	2019	2	21	0
149	294.5126525658	18.1578288096	1	10	2019	2	21	0
150	294.5127356548	18.1519593574	1	10	2019	2	21	0
151	294.5128187123	18.1460899012	1	10	2019	2	21	0
152	294.512956396	18.142943795	1	10	2019	2	21	0
153	294.5136282027	18.0908499056	1	10	2019	2	21	0
154	294.5136475559	18.0873951224	1	10	2019	2	21	0
155	294.5137302672	18.0815256228	1	10	2019	2	21	0
156	294.5138129471	18.0756561193	1	10	2019	2	21	0
157	294.5139782126	18.0639171005	1	10	2019	2	21	0
158	294.5140607982	18.0580475852	1	10	2019	2	21	0
159	294.5144383204	18.463115443	1	10	2019	2	21	0
160	294.5157030908	18.3750760136	1	10	2019	2	21	0
161	294.5157871558	18.3692066864	1	10	2019	2	21	0
162	294.5159551911	18.35746802	1	10	2019	2	21	0
163	294.5160391614	18.3515986809	1	10	2019	2	21	0
164	294.5161231001	18.3457293377	1	10	2019	2	21	0
165	294.5162070072	18.3398599906	1	10	2019	2	21	0
166	294.5167934735	18.2987744495	1	10	2019	2	21	0
167	294.5168771282	18.2929050706	1	10	2019	2	21	0
168	294.517044343	18.2811663009	1	10	2019	2	21	0
169	294.5171279031	18.2752969101	1	10	2019	2	21	0
170	294.5172114318	18.2694275153	1	10	2019	2	21	0
171	294.5172949289	18.2635581165	1	10	2019	2	21	0
172	294.5177951967	18.2283416192	1	10	2019	2	21	0
173	294.5178784588	18.2224721869	1	10	2019	2	21	0
174	294.5179616895	18.2166027506	1	10	2019	2	21	0
175	294.5181280565	18.2048638661	1	10	2019	2	21	0
176	294.5182111928	18.1989944179	1	10	2019	2	21	0
177	294.5182942977	18.1931249657	1	10	2019	2	21	0
178	294.5183773711	18.1872555096	1	10	2019	2	21	0
179	294.518460413	18.1813860496	1	10	2019	2	21	0
180	294.5185434235	18.1755165856	1	10	2019	2	21	0
181	294.5186264026	18.1696471176	1	10	2019	2	21	0
182	294.5187093502	18.1637776457	1	10	2019	2	21	0
183	294.5187922664	18.1579081698	1	10	2019	2	21	0
184	294.5188751512	18.15203869	1	10	2019	2	21	0
185	294.5189580045	18.1461692062	1	10	2019	2	21	0
186	294.5190955793	18.1430230823	1	10	2019	2	21	0
187	294.5197655777	18.0909289502	1	10	2019	2	21	0
188	294.519784811	18.0874741517	1	10	2019	2	21	0
189	294.5198673191	18.0816046246	1	10	2019	2	21	0
190	294.5199497958	18.0757350935	1	10	2019	2	21	0
191	294.5200322411	18.0698655585	1	10	2019	2	21	0
192	294.5201146551	18.0639960196	1	10	2019	2	21	0
193	294.5201970377	18.0581264767	1	10	2019	2	21	0
194	294.5219342864	18.3692868373	1	10	2019	2	21	0
195	294.5221019082	18.3575481163	1	10	2019	2	21	0
196	294.5221856719	18.3516787498	1	10	2019	2	21	0
197	294.522269404	18.3458093794	1	10	2019	2	21	0
198	294.5223531047	18.3399400049	1	10	2019	2	21	0
199	294.5231883801	18.2812460422	1	10	2019	2	21	0
200	294.5232717346	18.2753766241	1	10	2019	2	21	0
201	294.5233550577	18.269507202	1	10	2019	2	21	0
202	294.5234383493	18.263637776	1	10	2019	2	21	0
203	294.5235216095	18.257768346	1	10	2019	2	21	0
204	294.5236048383	18.2518989121	1	10	2019	2	21	0
205	294.5240204424	18.2225516542	1	10	2019	2	21	0
206	294.524103468	18.2166821904	1	10	2019	2	21	0
207	294.5241864622	18.2108127226	1	10	2019	2	21	0
208	294.5242694251	18.2049432508	1	10	2019	2	21	0
209	294.5243523565	18.1990737751	1	10	2019	2	21	0
210	294.5244352566	18.1932042954	1	10	2019	2	21	0
211	294.5245181253	18.1873348118	1	10	2019	2	21	0
212	294.5246009627	18.1814653242	1	10	2019	2	21	0
213	294.5246837686	18.1755958327	1	10	2019	2	21	0
214	294.5247665432	18.1697263372	1	10	2019	2	21	0
215	294.5248492865	18.1638568377	1	10	2019	2	21	0
216	294.5249319984	18.1579873344	1	10	2019	2	21	0
217	294.525014679	18.152117827	1	10	2019	2	21	0
218	294.5250973282	18.1462483157	1	10	2019	2	21	0
219	294.5225110791	18.1429387348	1	10	2019	2	21	0
220	294.5232344267	18.0909443077	1	10	2019	2	21	0
221	294.5261762761	18.0852018412	1	10	2019	2	21	0
222	294.5260044023	18.0816834315	1	10	2019	2	21	0
223	294.5260866758	18.075813873	1	10	2019	2	21	0
224	294.5262511289	18.0640747441	1	10	2019	2	21	0
225	294.5263333086	18.0582051737	1	10	2019	2	21	0
226	294.526415457	18.0523355995	1	10	2019	2	21	0
227	294.5280814484	18.36936679	1	10	2019	2	21	0
228	294.5282486568	18.3576280145	1	10	2019	2	21	0
229	294.5283322138	18.3517586208	1	10	2019	2	21	0
230	294.5284157394	18.3458892231	1	10	2019	2	21	0
231	294.5284992336	18.3400198215	1	10	2019	2	21	0
232	294.5293324485	18.2813255864	1	10	2019	2	21	0
233	294.5294155974	18.2754561411	1	10	2019	2	21	0
234	294.529498715	18.2695866918	1	10	2019	2	21	0
235	294.5295818012	18.2637172386	1	10	2019	2	21	0
236	294.529664856	18.2578477814	1	10	2019	2	21	0
237	294.5297478795	18.2519783202	1	10	2019	2	21	0
238	294.5300796054	18.2285004125	1	10	2019	2	21	0
239	294.5301624573	18.2226309252	1	10	2019	2	21	0
240	294.5302452778	18.2167614339	1	10	2019	2	21	0
241	294.5303280671	18.2108919386	1	10	2019	2	21	0
242	294.530410825	18.2050224394	1	10	2019	2	21	0
243	294.5304935516	18.1991529362	1	10	2019	2	21	0
244	294.5305762469	18.193283429	1	10	2019	2	21	0
245	294.530658911	18.1874139179	1	10	2019	2	21	0
246	294.5307415437	18.1815444029	1	10	2019	2	21	0
247	294.5308241451	18.1756748839	1	10	2019	2	21	0
248	294.5309067153	18.169805361	1	10	2019	2	21	0
249	294.5309892542	18.1639358341	1	10	2019	2	21	0
250	294.5310717618	18.1580663032	1	10	2019	2	21	0
251	294.5311542381	18.1521967684	1	10	2019	2	21	0
252	294.5312366832	18.1463272297	1	10	2019	2	21	0
253	294.5286503068	18.1430177173	1	10	2019	2	21	0
254	294.5347096971	18.0911500601	1	10	2019	2	21	0
255	294.5323135135	18.0852804627	1	10	2019	2	21	0
256	294.5321415168	18.0817620437	1	10	2019	2	21	0
257	294.5322235871	18.0758924577	1	10	2019	2	21	0
258	294.5323056262	18.0700228678	1	10	2019	2	21	0
259	294.532387634	18.064153274	1	10	2019	2	21	0
260	294.5324696107	18.0582836762	1	10	2019	2	21	0
261	294.5325515562	18.0524140745	1	10	2019	2	21	0
262	294.5344787872	18.3518382939	1	10	2019	2	21	0
263	294.5345621062	18.3459688691	1	10	2019	2	21	0
264	294.5346453939	18.3400994402	1	10	2019	2	21	0
265	294.5354765484	18.2814049335	1	10	2019	2	21	0
266	294.5355594917	18.2755354611	1	10	2019	2	21	0
267	294.5356424037	18.2696659846	1	10	2019	2	21	0
268	294.5357252844	18.2637965042	1	10	2019	2	21	0
269	294.5358081339	18.2579270199	1	10	2019	2	21	0
270	294.5363045035	18.2227099997	1	10	2019	2	21	0
271	294.536387119	18.216840481	1	10	2019	2	21	0
272	294.5364697032	18.2109709583	1	10	2019	2	21	0
273	294.536634778	18.1992319011	1	10	2019	2	21	0
274	294.5367172686	18.1933623665	1	10	2019	2	21	0
275	294.5367997279	18.1874928281	1	10	2019	2	21	0
276	294.536882156	18.1816232856	1	10	2019	2	21	0
277	294.5369645529	18.1757537392	1	10	2019	2	21	0
278	294.5370469186	18.1698841889	1	10	2019	2	21	0
279	294.5371292531	18.1640146346	1	10	2019	2	21	0
280	294.5372115564	18.1581450764	1	10	2019	2	21	0
281	294.5372938285	18.1522755142	1	10	2019	2	21	0
282	294.5372671364	18.1490748156	1	10	2019	2	21	0
283	294.5381967644	18.0877100704	1	10	2019	2	21	0
284	294.5382786625	18.081840461	1	10	2019	2	21	0
285	294.5383605296	18.0759708477	1	10	2019	2	21	0
286	294.5384423655	18.0701012304	1	10	2019	2	21	0
287	294.5385241703	18.0642316092	1	10	2019	2	21	0
288	294.538605944	18.0583619841	1	10	2019	2	21	0
289	294.5386876866	18.0524923551	1	10	2019	2	21	0
290	294.5406253919	18.3519177691	1	10	2019	2	21	0
291	294.5407085044	18.3460483171	1	10	2019	2	21	0
292	294.5407915856	18.3401788612	1	10	2019	2	21	0
293	294.5416206795	18.2814840835	1	10	2019	2	21	0
294	294.5417034172	18.275614584	1	10	2019	2	21	0
295	294.5417861236	18.2697450805	1	10	2019	2	21	0
296	294.5423641394	18.2286584198	1	10	2019	2	21	0
297	294.542446581	18.2227888778	1	10	2019	2	21	0
298	294.5425289914	18.2169193317	1	10	2019	2	21	0
299	294.5426113706	18.2110497817	1	10	2019	2	21	0
300	294.5426937187	18.2051802277	1	10	2019	2	21	0
301	294.542940576	18.1875715422	1	10	2019	2	21	0
302	294.5430227995	18.1817019724	1	10	2019	2	21	0
303	294.5431049919	18.1758323987	1	10	2019	2	21	0
304	294.5431871531	18.169962821	1	10	2019	2	21	0
305	294.5432692832	18.1640932394	1	10	2019	2	21	0
306	294.5433513822	18.1582236539	1	10	2019	2	21	0
307	294.5434334501	18.1523540644	1	10	2019	2	21	0
308	294.5434066463	18.1491533531	1	10	2019	2	21	0
309	294.5416924843	18.0911524851	1	10	2019	2	21	0
310	294.5443341445	18.0877883203	1	10	2019	2	21	0
311	294.5444158394	18.0819186836	1	10	2019	2	21	0
312	294.5444975032	18.0760490429	1	10	2019	2	21	0
313	294.544579136	18.0701793984	1	10	2019	2	21	0
314	294.5446607377	18.0643097499	1	10	2019	2	21	0
315	294.5447423084	18.0584400975	1	10	2019	2	21	0
316	294.5448238481	18.0525704412	1	10	2019	2	21	0
317	294.5467720279	18.3519970464	1	10	2019	2	21	0
318	294.5468549338	18.3461275674	1	10	2019	2	21	0
319	294.5469378086	18.3402580844	1	10	2019	2	21	0
320	294.5470206521	18.3343885974	1	10	2019	2	21	0
321	294.5477648419	18.2815630364	1	10	2019	2	21	0
322	294.5478473739	18.2756935098	1	10	2019	2	21	0
323	294.5485064532	18.2287371288	1	10	2019	2	21	0
324	294.5485886896	18.2228675594	1	10	2019	2	21	0
325	294.5486708949	18.2169979861	1	10	2019	2	21	0
326	294.5487530692	18.2111284088	1	10	2019	2	21	0
327	294.5488352123	18.2052588276	1	10	2019	2	21	0
328	294.5490814553	18.1876500602	1	10	2019	2	21	0
329	294.5491634742	18.1817804632	1	10	2019	2	21	0
330	294.549245462	18.1759108622	1	10	2019	2	21	0
331	294.5493274187	18.1700412573	1	10	2019	2	21	0
332	294.5494093445	18.1641716485	1	10	2019	2	21	0
333	294.5494912391	18.1583020357	1	10	2019	2	21	0
334	294.547176571	18.1546110875	1	10	2019	2	21	0
335	294.5469860668	18.1490682647	1	10	2019	2	21	0
336	294.5505804905	18.0854153747	1	10	2019	2	21	0
337	294.5505530473	18.0819967113	1	10	2019	2	21	0
338	294.5506345079	18.0761270434	1	10	2019	2	21	0
339	294.5507159375	18.0702573717	1	10	2019	2	21	0
340	294.5507973362	18.064387696	1	10	2019	2	21	0
341	294.5508787039	18.0585180163	1	10	2019	2	21	0
342	294.5509600406	18.0526483328	1	10	2019	2	21	0
343	294.5530013944	18.3462066197	1	10	2019	2	21	0
344	294.5530840627	18.3403371098	1	10	2019	2	21	0
345	294.5531666998	18.3344675958	1	10	2019	2	21	0
346	294.5546487982	18.2288156412	1	10	2019	2	21	0
347	294.5547308294	18.2229460446	1	10	2019	2	21	0
348	294.5548128296	18.2170764441	1	10	2019	2	21	0
349	294.5548947988	18.2112068396	1	10	2019	2	21	0
350	294.554976737	18.2053372312	1	10	2019	2	21	0
351	294.5552223656	18.1877283823	1	10	2019	2	21	0
352	294.5553041799	18.181858758	1	10	2019	2	21	0
353	294.5553859631	18.1759891299	1	10	2019	2	21	0
354	294.5554677154	18.1701194978	1	10	2019	2	21	0
355	294.5555494367	18.1642498618	1	10	2019	2	21	0
356	294.5556311271	18.1583802218	1	10	2019	2	21	0
357	294.5529349876	18.155016044	1	10	2019	2	21	0
358	294.5566366139	18.0912539887	1	10	2019	2	21	0
359	294.5567178481	18.0854932211	1	10	2019	2	21	0
360	294.5566902862	18.0820745442	1	10	2019	2	21	0
361	294.5567715435	18.0762048492	1	10	2019	2	21	0
362	294.55685277	18.0703351503	1	10	2019	2	21	0
363	294.5569339656	18.0644654474	1	10	2019	2	21	0
364	294.5570151303	18.0585957406	1	10	2019	2	21	0
365	294.5591478862	18.3462854742	1	10	2019	2	21	0
366	294.5592303479	18.3404159373	1	10	2019	2	21	0
367	294.5593127786	18.3345463965	1	10	2019	2	21	0
368	294.5607911741	18.228893957	1	10	2019	2	21	0
369	294.5608730001	18.2230243333	1	10	2019	2	21	0
370	294.5609547952	18.2171547057	1	10	2019	2	21	0
371	294.5611182927	18.2054154386	1	10	2019	2	21	0
372	294.5612816664	18.1936761556	1	10	2019	2	21	0
373	294.561363307	18.1878065082	1	10	2019	2	21	0
374	294.5614449166	18.1819368569	1	10	2019	2	21	0
375	294.5615264953	18.1760672017	1	10	2019	2	21	0
376	294.5616080431	18.1701975425	1	10	2019	2	21	0
377	294.56168956	18.1643278793	1	10	2019	2	21	0
378	294.561607645	18.1610181461	1	10	2019	2	21	0
379	294.562774202	18.0913316668	1	10	2019	2	21	0
380	294.562746471	18.0880219005	1	10	2019	2	21	0
381	294.562827556	18.0821521823	1	10	2019	2	21	0
382	294.5629086101	18.0762824602	1	10	2019	2	21	0
383	294.5630706259	18.0645430042	1	10	2019	2	21	0
384	294.5631515876	18.0586732704	1	10	2019	2	21	0
385	294.5635598915	18.4696240508	1	10	2019	2	21	0
386	294.5652944089	18.3463641308	1	10	2019	2	21	0
387	294.5653766641	18.3404945671	1	10	2019	2	21	0
388	294.5654588885	18.3346249995	1	10	2019	2	21	0
389	294.566933581	18.2289720764	1	10	2019	2	21	0
390	294.5670152018	18.2231024257	1	10	2019	2	21	0
391	294.567178351	18.2113631123	1	10	2019	2	21	0
392	294.5672598793	18.2054934497	1	10	2019	2	21	0
393	294.5675042792	18.1878844382	1	10	2019	2	21	0
394	294.5675856841	18.1820147598	1	10	2019	2	21	0
395	294.5676670583	18.1761450775	1	10	2019	2	21	0
396	294.5677484016	18.1702753913	1	10	2019	2	21	0
397	294.5678297141	18.1644057011	1	10	2019	2	21	0
398	294.5677476834	18.1610959567	1	10	2019	2	21	0
399	294.568911821	18.09140915	1	10	2019	2	21	0
400	294.5688839749	18.0880993707	1	10	2019	2	21	0
401	294.5689648565	18.0822296255	1	10	2019	2	21	0
402	294.5690457074	18.0763598764	1	10	2019	2	21	0
403	294.5691265276	18.0704901234	1	10	2019	2	21	0
404	294.569207317	18.0646203664	1	10	2019	2	21	0
405	294.5692880757	18.0587506055	1	10	2019	2	21	0
406	294.5697107999	18.4697030721	1	10	2019	2	21	0
407	294.5714409626	18.3464425895	1	10	2019	2	21	0
408	294.5715230113	18.3405729991	1	10	2019	2	21	0
409	294.5716050292	18.3347034046	1	10	2019	2	21	0
410	294.572913095	18.240789343	1	10	2019	2	21	0
411	294.5729945722	18.2349196731	1	10	2019	2	21	0
412	294.5730760187	18.2290499993	1	10	2019	2	21	0
413	294.5731574344	18.2231803215	1	10	2019	2	21	0
414	294.5733201734	18.2114409542	1	10	2019	2	21	0
415	294.5734014967	18.2055712646	1	10	2019	2	21	0
416	294.5737264826	18.1820924667	1	10	2019	2	21	0
417	294.573888791	18.1703530442	1	10	2019	2	21	0
418	294.5739698991	18.164483327	1	10	2019	2	21	0
419	294.5738877525	18.1611735715	1	10	2019	2	21	0
420	294.5775833961	18.0973017805	1	10	2019	2	21	0
421	294.5750494707	18.0914864382	1	10	2019	2	21	0
422	294.5750215096	18.0881766461	1	10	2019	2	21	0
423	294.5751021879	18.082306874	1	10	2019	2	21	0
424	294.5751828355	18.0764370979	1	10	2019	2	21	0
425	294.5752634525	18.0705673179	1	10	2019	2	21	0
426	294.5753440388	18.064697534	1	10	2019	2	21	0
427	294.5754245945	18.0588277462	1	10	2019	2	21	0
428	294.5758617392	18.4697818941	1	10	2019	2	21	0
429	294.5776693894	18.3406512332	1	10	2019	2	21	0
430	294.5777512008	18.3347816121	1	10	2019	2	21	0
431	294.5790559741	18.2408671232	1	10	2019	2	21	0
432	294.579137246	18.2349974264	1	10	2019	2	21	0
433	294.5792184872	18.2291277256	1	10	2019	2	21	0
434	294.5792996977	18.2232580209	1	10	2019	2	21	0
435	294.5793808775	18.2173883123	1	10	2019	2	21	0
436	294.5800292111	18.1704305013	1	10	2019	2	21	0
437	294.5801101148	18.1645607572	1	10	2019	2	21	0
438	294.5800278524	18.1612509906	1	10	2019	2	21	0
439	294.5836952665	18.1033031676	1	10	2019	2	21	0
440	294.5835035022	18.0977057142	1	10	2019	2	21	0
441	294.5810785694	18.0941235217	1	10	2019	2	21	0
442	294.5811590749	18.0882537266	1	10	2019	2	21	0
443	294.5812395499	18.0823839276	1	10	2019	2	21	0
444	294.5813199943	18.0765141246	1	10	2019	2	21	0
445	294.5814004081	18.0706443177	1	10	2019	2	21	0
446	294.5814807913	18.0647745069	1	10	2019	2	21	0
447	294.5815611439	18.0589046922	1	10	2019	2	21	0
448	294.5838157982	18.3407292695	1	10	2019	2	21	0
449	294.5838974033	18.3348596218	1	10	2019	2	21	0
450	294.5851988839	18.2409447067	1	10	2019	2	21	0
451	294.5852799505	18.235074983	1	10	2019	2	21	0
452	294.5853609864	18.2292052554	1	10	2019	2	21	0
453	294.5854419917	18.2233355239	1	10	2019	2	21	0
454	294.5855229664	18.2174657884	1	10	2019	2	21	0
455	294.5860081715	18.1822472926	1	10	2019	2	21	0
456	294.586088932	18.1763775296	1	10	2019	2	21	0
457	294.5861696618	18.1705077626	1	10	2019	2	21	0
458	294.5862503611	18.1646379916	1	10	2019	2	21	0
459	294.5836621604	18.1612192149	1	10	2019	2	21	0
460	294.5896700734	18.103652465	1	10	2019	2	21	0
461	294.587136036	18.1000702522	1	10	2019	2	21	0
462	294.5872163687	18.0942004341	1	10	2019	2	21	0
463	294.5872966708	18.0883306122	1	10	2019	2	21	0
464	294.5873769425	18.0824607863	1	10	2019	2	21	0
465	294.5874571836	18.0765909565	1	10	2019	2	21	0
466	294.5875373942	18.0707211228	1	10	2019	2	21	0
467	294.5876175743	18.0648512852	1	10	2019	2	21	0
468	294.5876977239	18.0589814437	1	10	2019	2	21	0
469	294.5899622378	18.3408071081	1	10	2019	2	21	0
470	294.5900436364	18.3349374337	1	10	2019	2	21	0
471	294.5913418244	18.2410220936	1	10	2019	2	21	0
472	294.5914226856	18.2351523431	1	10	2019	2	21	0
473	294.5915035163	18.2292825887	1	10	2019	2	21	0
474	294.5915843163	18.2234128303	1	10	2019	2	21	0
475	294.5916650859	18.2175430681	1	10	2019	2	21	0
476	294.5917458249	18.2116733018	1	10	2019	2	21	0
477	294.5918265334	18.2058035316	1	10	2019	2	21	0
478	294.5920684756	18.1881941975	1	10	2019	2	21	0
479	294.5921490619	18.1823244116	1	10	2019	2	21	0
480	294.5922296178	18.1764546217	1	10	2019	2	21	0
481	294.5923101431	18.170584828	1	10	2019	2	21	0
482	294.592390638	18.1647150303	1	10	2019	2	21	0
483	294.5921909879	18.1616463722	1	10	2019	2	21	0
484	294.5957825891	18.1096535411	1	10	2019	2	21	0
485	294.5931939098	18.1060168372	1	10	2019	2	21	0
486	294.5932740694	18.1001469963	1	10	2019	2	21	0
